ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13898	tlaz11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
14018	tlaz11	GOURD BOWL	jícara	žaši̧	žaši̧	124	NA	NA	NA	josserand1983mixtec	NA
14124	tlaz11	BASKET	cajón	setnu̧	setnu̧	125	1539	NA	NA	josserand1983mixtec	NA
14240	tlaz11	THREAD	hilo	žuʔa	žuʔa	127	1161	NA	NA	josserand1983mixtec	NA
14333	tlaz11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
14402	tlaz11	HOLE	agujero	žau	žau	130	1667	NA	NA	josserand1983mixtec	NA
14510	tlaz11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
14637	tlaz11	WATER	agua	ⁿdute	ⁿdute	137	948	NA	NA	josserand1983mixtec	NA
14764	tlaz11	RAIN (PRECIPITATION)	lluvia	đau	đau	138	658	NA	NA	josserand1983mixtec	NA
14889	tlaz11	RIVER	río	žute	žute	139	666	NA	NA	josserand1983mixtec	NA
14982	tlaz11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
15100	tlaz11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
15229	tlaz11	PLAIN	llano	žođo	žođo	142	652	NA	NA	josserand1983mixtec	NA
15351	tlaz11	STONE OR ROCK	piedra	kawa	kawa	143	2125	NA	NA	josserand1983mixtec	NA
15350	tlaz11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
15466	tlaz11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
15549	tlaz11	METAL	fierro	xer̃u	xer̃u	145	2244	NA	NA	josserand1983mixtec	NA
