ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
17973	tama12	SWEET	panela	ƀiθi	ƀiθi	180	717	NA	NA	josserand1983mixtec	NA
18072	tama12	SALTY	salado	žiʔva	žiʔva	181	1091	NA	NA	josserand1983mixtec	NA
18160	tama12	BITTER	amargo	ʔoƀa	ʔoƀa	182	887	NA	NA	josserand1983mixtec	NA
18248	tama12	TASTY	sabroso	há̧ā̧	há̧ā̧	183	1813	NA	NA	josserand1983mixtec	NA
18401	tama12	NEW	floja	taža	taža	185	1231	NA	NA	josserand1983mixtec	NA
18514	tama12	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18622	tama12	NEAR	está cerca	žati	žati	189	1942	NA	NA	josserand1983mixtec	NA
18732	tama12	HEAVY	pesado	vee	vee	191	1210	NA	NA	josserand1983mixtec	NA
18848	tama12	SMOOTH	lisa, liso	ⁿdiʔvi	ⁿdiʔvi	193	1234	NA	NA	josserand1983mixtec	NA
18964	tama12	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19078	tama12	YESTERDAY	ayer	kuni	kuni	195	1174	NA	NA	josserand1983mixtec	NA
19197	tama12	YESTERDAY	año	kʷìà	kʷìà	195	1174	NA	NA	josserand1983mixtec	NA
19297	tama12	NOW OR TODAY	ahora	ƀiti	ƀiti	197	2097	NA	NA	josserand1983mixtec	NA
19387	tama12	NIGHT TIME	toda la noche	ⁿdíθa-šikʷaa	ⁿdíθa-šikʷaa	199	NA	NA	NA	josserand1983mixtec	NA
19500	tama12	DAY (24 HOURS)	día	kivi	kivi	200	1260	NA	NA	josserand1983mixtec	NA
19621	tama12	HALF	mitad	θava	θava	202	816	NA	NA	josserand1983mixtec	NA
19741	tama12	WORKING OR WORK	trabajo	ču̧u̧	ču̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19861	tama12	WORD	palabra	tù̧ʔú̧	tù̧ʔú̧	205	1599	NA	NA	josserand1983mixtec	NA
19952	tama12	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
