ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
2778	moli11	FIVE	five	ù̧ʔù̧	ù̧ʔù̧	161	493	NA	NA	durr1987preliminary	NA
2787	moli11	NINE	nine	ì̧ì̧	ì̧ì̧	165	1483	NA	NA	durr1987preliminary	NA
2798	moli11	POOR	poor	ⁿdáʔƀí	ⁿdáʔƀí	169	1674	NA	NA	durr1987preliminary	NA
2808	moli11	COLD	cold	ƀìxī̧	ƀìxī̧	171	1287	NA	NA	durr1987preliminary	NA
17396	moli11	COLD	frío	ƀixi̧	ƀixi̧	171	1287	NA	NA	josserand1983mixtec	NA
17506	moli11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17607	moli11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
2834	moli11	SMALL (SINGULAR)	little.SG	lūlī	lūlī	175	NA	NA	NA	durr1987preliminary	NA
17730	moli11	SMALL (SINGULAR)	chico	luli	luli	175	NA	NA	NA	josserand1983mixtec	NA
2846	moli11	SMALL (PLURAL)	small (in pieces)	kʷéčì	kʷéčì	176	NA	NA	NA	durr1987preliminary	NA
2855	moli11	LARGE (SINGULAR)	long.SG	kání	kání	177	NA	NA	NA	durr1987preliminary	NA
2866	moli11	GOOD	good	ƀàʔā	ƀàʔā	179	1035	NA	NA	durr1987preliminary	NA
17846	moli11	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
2882	moli11	SWEET	sweet	ƀìšì	ƀìšì	180	717	NA	NA	durr1987preliminary	NA
17945	moli11	SWEET	dulce	ƀiši	ƀiši	180	717	NA	NA	josserand1983mixtec	NA
18054	moli11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
18143	moli11	BITTER	amargo	uwa	uwa	182	887	NA	NA	josserand1983mixtec	NA
18227	moli11	TASTY	sabroso	āsī̧	āsī̧	183	1813	NA	NA	josserand1983mixtec	NA
18366	moli11	NEW	flojo	kuši	kuši	185	1231	NA	NA	josserand1983mixtec	NA
18493	moli11	UGLY	feo	kini̧	kini̧	187	1548	NA	NA	josserand1983mixtec	NA
18596	moli11	NEAR	está cerca	žatNi̧	žatNi̧	189	1942	NA	NA	josserand1983mixtec	NA
18706	moli11	HEAVY	pesado	vee	vee	191	1210	NA	NA	josserand1983mixtec	NA
18824	moli11	SMOOTH	lisa, liso	ⁿdii	ⁿdii	193	1234	NA	NA	josserand1983mixtec	NA
18936	moli11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
2902	moli11	YESTERDAY	yesterday	īkū	īkū	195	1174	NA	NA	durr1987preliminary	NA
19050	moli11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19165	moli11	YESTERDAY	año	kʷiža	kʷiža	195	1174	NA	NA	josserand1983mixtec	NA
2910	moli11	YEAR	year	kʷìžà	kʷìžà	196	1226	NA	NA	durr1987preliminary	NA
2918	moli11	NOW OR TODAY	now	ƀītā̧	ƀītā̧	197	2097	NA	NA	durr1987preliminary	NA
19277	moli11	NOW OR TODAY	ahora	žači	žači	197	2097	NA	NA	josserand1983mixtec	NA
19366	moli11	NIGHT TIME	de noche	xa-kiʔvi	xa-kiʔvi	199	NA	NA	NA	josserand1983mixtec	NA
2931	moli11	DAY (24 HOURS)	day	kìƀì	kìƀì	200	1260	NA	NA	durr1987preliminary	NA
19471	moli11	DAY (24 HOURS)	día	kivi	kivi	200	1260	NA	NA	josserand1983mixtec	NA
19593	moli11	HALF	mitad	sava	sava	202	816	NA	NA	josserand1983mixtec	NA
2942	moli11	WORKING OR WORK	work	tī̧ñū̧	tī̧ñū̧	204	2281	NA	NA	durr1987preliminary	NA
19708	moli11	WORKING OR WORK	trabajo	tNi̧ñu̧	tNi̧ñu̧	204	2281	NA	NA	josserand1983mixtec	NA
19832	moli11	WORD	palabra	tNu̧ʔu̧	tNu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19936	moli11	WORD	culpa	kʷeči	kʷeči	205	1599	NA	NA	josserand1983mixtec	NA
20039	moli11	WHEN	cuándo	na̧ʔma̧	na̧ʔma̧	208	1238	NA	NA	josserand1983mixtec	NA
