ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
2662	jica11	METAL	metal	káā	káā	145	2244	NA	NA	durr1987preliminary	NA
15518	jica11	METAL	fierro	tu̧ni̧	tu̧ni̧	145	2244	NA	NA	josserand1983mixtec	NA
2675	jica11	PAPER	paper	tūtū	tūtū	146	648	NA	NA	durr1987preliminary	NA
2684	jica11	LIME (MATERIAL)	lime	kākā	kākā	147	2540	NA	NA	durr1987preliminary	NA
15612	jica11	BEESWAX	cera	yu̧ma̧	yu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15737	jica11	MUD	lodo	ⁿdaʔyu	ⁿdaʔyu	149	640	NA	NA	josserand1983mixtec	NA
15853	jica11	FOAM	espuma	i̧ñu̧	i̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16447	jica11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16570	jica11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
15973	jica11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16689	jica11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
2704	jica11	GREEN	green	kʷìì	kʷìì	153	1425	NA	NA	durr1987preliminary	NA
16805	jica11	GREEN	siete	uča	uča	153	1425	NA	NA	josserand1983mixtec	NA
2705	jica11	YELLOW	it is yellow	kʷà̧ā̧-čí 	kʷà̧ā̧	154	1424	NA	NA	durr1987preliminary	NA
16089	jica11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16923	jica11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
2727	jica11	BLACK	black	tù̧ù̧	tù̧ù̧	155	163	NA	NA	durr1987preliminary	NA
17037	jica11	BLACK	diez	uči	uči	155	163	NA	NA	josserand1983mixtec	NA
2747	jica11	ONE	one	ì̧ì̧	ì̧ì̧	157	1493	NA	NA	durr1987preliminary	NA
17153	jica11	ONE	quince	ča̧ʔu̧	ča̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
2759	jica11	TWO	two	úƀí	úƀí	158	1498	NA	NA	durr1987preliminary	NA
