ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
13902	yolo11	GARBAGE	basura	mi̧ʔi̧	mi̧ʔi̧	122	909	NA	NA	josserand1983mixtec	NA
285	yolo11	GARBAGE	basura	mi'¹⁴i⁴	mi'¹⁴i⁴	122	909	NA	NA	amith2020yoloxochitl	NA
286	yolo11	PLATE	plato	ko'¹o⁴	ko'¹o⁴	123	480	NA	NA	amith2020yoloxochitl	NA
14024	yolo11	GOURD BOWL	jícara	žaši̧	žaši̧	124	NA	NA	NA	josserand1983mixtec	NA
287	yolo11	GOURD BOWL	jícara redonda	ya³xin⁴	ya³xin⁴	124	NA	NA	NA	amith2020yoloxochitl	NA
14128	yolo11	BASKET	cajón	nu̧-ⁿdo̧o	nu̧-ⁿdo̧o	125	1539	NA	NA	josserand1983mixtec	NA
288	yolo11	BASKET	tenate	ndo'¹o⁴	ndo'¹o⁴	125	1539	NA	NA	amith2020yoloxochitl	NA
289	yolo11	BOX OR CHEST	cajón	xa¹tun⁴	xa¹tun⁴	126	3150	NA	NA	amith2020yoloxochitl	NA
14246	yolo11	THREAD	hilo	žuʔuƀa	žuʔuƀa	127	1161	NA	NA	josserand1983mixtec	NA
290	yolo11	THREAD	hilo	yu'¹ba¹	yu'¹ba¹	127	1161	NA	NA	amith2020yoloxochitl	NA
14337	yolo11	COMB	peine	kuka	kuka	128	1475	NA	NA	josserand1983mixtec	NA
291	yolo11	COMB	peine	bi¹ka¹	bi¹ka¹	128	1475	NA	NA	amith2020yoloxochitl	NA
292	yolo11	ROPE	mecate	yo'³o⁴	yo'³o⁴	129	1218	NA	NA	amith2020yoloxochitl	NA
293	yolo11	HOLE	hoyo	ya³bi²	ya³bi²	130	1667	NA	NA	amith2020yoloxochitl	NA
14515	yolo11	NET	red	ñu̧nu̧	ñu̧nu̧	131	2963	NA	NA	josserand1983mixtec	NA
294	yolo11	NET	red	yu³nu⁴	yu³nu⁴	131	2963	NA	NA	amith2020yoloxochitl	NA
295	yolo11	SOAP	jabón	na¹ma⁴	na¹ma⁴	132	788	NA	NA	amith2020yoloxochitl	NA
296	yolo11	RING	anillo	xe'³e⁴	xe'³e⁴	133	1374	NA	NA	amith2020yoloxochitl	NA
297	yolo11	MOON	luna	yo¹o⁴	yo¹o⁴	134	1313	NA	NA	amith2020yoloxochitl	NA
298	yolo11	CLOUD	nube	bi¹ko⁴	bi¹ko⁴	135	1489	NA	NA	amith2020yoloxochitl	NA
299	yolo11	LIGHTNING	rayo, relámpago	ñu'³u² sa¹bi⁴	ñu'³u²-sa¹bi⁴	136	1654	NA	NA	amith2020yoloxochitl	NA
14645	yolo11	WATER	agua	ⁿdutʸa	ⁿdutʸa	137	948	NA	NA	josserand1983mixtec	NA
300	yolo11	WATER	agua	ta¹kwi⁴²	ta¹kwi⁴²	137	948	NA	NA	amith2020yoloxochitl	NA
14770	yolo11	RAIN (PRECIPITATION)	lluvia	(ku̧u̧)-saƀi	ku̧u̧-saƀi	138	658	NA	NA	josserand1983mixtec	NA
301	yolo11	RAIN (PRECIPITATION)	lluvia	sa¹bi⁴	sa¹bi⁴	138	658	NA	NA	amith2020yoloxochitl	NA
14895	yolo11	RIVER	río	žutʸa	žutʸa	139	666	NA	NA	josserand1983mixtec	NA
302	yolo11	RIVER	río	i¹ta³	i¹ta³	139	666	NA	NA	amith2020yoloxochitl	NA
14986	yolo11	DEW	rocío	žužu	žužu	140	1977	NA	NA	josserand1983mixtec	NA
303	yolo11	DEW	rocío	yu⁴yu⁴	yu⁴yu⁴	140	1977	NA	NA	amith2020yoloxochitl	NA
15106	yolo11	MOUNTAIN OR HILL	cerro	žuku	žuku	141	2118	NA	NA	josserand1983mixtec	NA
304	yolo11	MOUNTAIN OR HILL	cerro	yu³ku⁴	yu³ku⁴	141	2118	NA	NA	amith2020yoloxochitl	NA
15235	yolo11	PLAIN	llano	ⁿduʔƀa	ⁿduʔƀa	142	652	NA	NA	josserand1983mixtec	NA
305	yolo11	PLAIN	llanura	i¹⁴ni³	i¹⁴ni³	142	652	NA	NA	amith2020yoloxochitl	NA
306	yolo11	PLAIN	llano	yo³so⁴	yo³so⁴	142	652	NA	NA	amith2020yoloxochitl	NA
15357	yolo11	STONE OR ROCK	piedra	žuu	žuu	143	2125	NA	NA	josserand1983mixtec	NA
307	yolo11	STONE OR ROCK	piedra	yu¹u⁴	yu¹u⁴	143	2125	NA	NA	amith2020yoloxochitl	NA
15472	yolo11	COTTON	algodón	kači	kači	144	1850	NA	NA	josserand1983mixtec	NA
308	yolo11	COTTON	algodón	ka¹chi⁴	ka¹chi⁴	144	1850	NA	NA	amith2020yoloxochitl	NA
15553	yolo11	METAL	fierro	kaa	kaa	145	2244	NA	NA	josserand1983mixtec	NA
309	yolo11	METAL	metal	ka³a²	ka³a²	145	2244	NA	NA	amith2020yoloxochitl	NA
310	yolo11	PAPER	papel	tu³tu²	tu³tu²	146	648	NA	NA	amith2020yoloxochitl	NA
311	yolo11	LIME (MATERIAL)	cal	ka³ka²	ka³ka²	147	2540	NA	NA	amith2020yoloxochitl	NA
15672	yolo11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
312	yolo11	BEESWAX	cera	yu¹ma⁴	yu¹ma⁴	148	1931	NA	NA	amith2020yoloxochitl	NA
15795	yolo11	MUD	lodo	ⁿdeʔežu	ⁿdeʔežu	149	640	NA	NA	josserand1983mixtec	NA
313	yolo11	MUD	lodo	nda'¹yu¹	nda'¹yu¹	149	640	NA	NA	amith2020yoloxochitl	NA
15911	yolo11	FOAM	espuma	či̧ñu̧	či̧ñu̧	150	1768	NA	NA	josserand1983mixtec	NA
16508	yolo11	FOAM	cuatro	ku̧u̧	ku̧u̧	150	1768	NA	NA	josserand1983mixtec	NA
